entity_id	url	ordered_id
10595	http://dbpedia.org/resource/James_Cameron	11469
10596	http://dbpedia.org/resource/John_C._McGinley	11470
10597	http://dbpedia.org/resource/Deaths_in_September_2016	11471
10598	http://dbpedia.org/resource/John_Murphy_(composer)	11472
10599	http://dbpedia.org/resource/Geoffrey_Keen	11473
10600	http://dbpedia.org/resource/Richard_O'Brien	11474
10601	http://dbpedia.org/resource/Multiplane_camera	11475
10602	http://dbpedia.org/class/yago/WikicatDreamWorksFilms	11476
10603	http://dbpedia.org/resource/Daryn_Okada	11477
10604	http://dbpedia.org/resource/20th_Saturn_Awards	11478
10605	http://dbpedia.org/resource/Brian_May	11479
10606	http://dbpedia.org/class/yago/Wikicat1950sRomanticComedyFilms	11480
10607	http://dbpedia.org/resource/List_of_crime_films_of_the_1970s	11481
10608	http://dbpedia.org/resource/Tank_Girl_(film)	1163
10609	http://dbpedia.org/resource/Peter_Greenaway	11482
10610	http://dbpedia.org/resource/Nigger	11483
10611	http://dbpedia.org/resource/Ryan_O'Neal	11484
10612	http://dbpedia.org/resource/Deaths_in_May_2013	11485
10613	http://dbpedia.org/resource/Category:Screenplays_by_Spike_Lee	11486
10614	http://dbpedia.org/resource/Friday_the_13th_Part_2	2480
10615	http://dbpedia.org/resource/Classic_Disney:_60_Years_of_Musical_Magic	11487
10616	http://dbpedia.org/resource/List_of_Magical_Negro_occurrences_in_fiction	11488
10617	http://dbpedia.org/resource/The_Usual_Suspects	1518
10618	http://dbpedia.org/resource/Terry_Gilliam	11489
10619	http://dbpedia.org/resource/List_of_HBO_video_releases	11490
10620	http://dbpedia.org/class/yago/WikicatAmericanComedyFilms	11491
10621	http://dbpedia.org/resource/Category:Films_featuring_a_Best_Musical_or_Comedy_Actress_Golden_Globe_winning_performance	11492
10622	http://dbpedia.org/resource/Kenny_Baker_(English_actor)	11493
10623	http://dbpedia.org/resource/John_Doe_(musician)	11494
10624	http://dbpedia.org/resource/List_of_films_featuring_the_Irish_Republican_Army	11495
10625	http://dbpedia.org/resource/Cinema_Paradiso	2736
10626	http://dbpedia.org/resource/Richard_Denning	11496
10627	http://dbpedia.org/resource/Close_Encounters_of_the_Third_Kind	700
10628	http://dbpedia.org/resource/Spice_World_(film)	999
10629	http://dbpedia.org/resource/Peter_Sallis	11497
10630	http://dbpedia.org/resource/Criterion_Collection	11498
10631	http://dbpedia.org/resource/Korean_War	11499
10632	http://dbpedia.org/resource/Category:Films_shot_in_Rome	11500
10633	http://dbpedia.org/resource/Category:Films_directed_by_Kenneth_Branagh	11501
10634	http://dbpedia.org/resource/Category:Films_based_on_newspaper_and_magazine_articles	11502
10635	http://dbpedia.org/resource/List_of_Punahou_School_alumni	11503
10636	http://dbpedia.org/resource/Gail_Mutrux	11504
10637	http://dbpedia.org/resource/50th_Golden_Globe_Awards	11505
10638	http://dbpedia.org/resource/Film_soundtrack	11506
10639	http://dbpedia.org/resource/Storybook_Land_Canal_Boats	11507
10640	http://dbpedia.org/resource/Julio_Oscar_Mechoso	11508
10641	http://dbpedia.org/resource/List_of_films_with_associated_hip_hop_songs	11509
10642	http://dbpedia.org/resource/Category:Films_produced_by_Barbet_Schroeder	11510
10643	http://dbpedia.org/resource/Thomas_Gibson	11511
10644	http://dbpedia.org/resource/Kevin_Williamson_(screenwriter)	11512
10645	http://dbpedia.org/resource/Rene_Russo	11513
10646	http://dbpedia.org/resource/Estudios_Churubusco	11514
10647	http://dbpedia.org/resource/Flying_Tigers_(film)	1650
10648	http://dbpedia.org/resource/Michael_D._Ford	11515
10649	http://dbpedia.org/resource/Charles_Brackett	11516
10650	http://dbpedia.org/resource/List_of_unproduced_Hitchcock_projects	11517
10651	http://dbpedia.org/resource/Category:1997_horror_films	11518
10652	http://dbpedia.org/resource/The_Spiral_Staircase_(1946_film)	1790
10653	http://dbpedia.org/resource/Mary_Beth_Hurt	11519
10654	http://dbpedia.org/resource/Winton_Hoch	11520
10655	http://dbpedia.org/resource/Full_Speed	11521
10656	http://dbpedia.org/resource/Lulu_on_the_Bridge	2345
10657	http://dbpedia.org/resource/Category:Films_shot_in_South_Carolina	11522
10658	http://dbpedia.org/resource/Burt_Bacharach	11523
10659	http://dbpedia.org/resource/A_Nightmare_on_Elm_Street	11524
10660	http://dbpedia.org/resource/Climax_(narrative)	11525
10661	http://dbpedia.org/resource/Cuba	11526
10662	http://dbpedia.org/resource/Bruce_Surtees	11527
10663	http://dbpedia.org/resource/Nancy_Marchand	11528
10664	http://dbpedia.org/class/yago/WikicatAmericanHorrorFilms	11529
10665	http://dbpedia.org/resource/Category:Films_produced_by_Albert_R._Broccoli	11530
10666	http://dbpedia.org/resource/The_Broken_Hearts_Club:_A_Romantic_Comedy	2384
10667	http://dbpedia.org/resource/Chris_Cornell_discography	11531
10668	http://dbpedia.org/resource/Harold_Rosson	11532
10669	http://dbpedia.org/resource/Ray_June	11533
10670	http://dbpedia.org/resource/Category:American_alternate_history_films	11534
10671	http://dbpedia.org/resource/Category:Genetic_engineering_in_fiction	11535
10672	http://dbpedia.org/resource/Category:Association_football_films	11536
10673	http://dbpedia.org/resource/Boogeymen:_The_Killer_Compilation	11537
10674	http://dbpedia.org/resource/Incest_in_film_and_television	11538
10675	http://dbpedia.org/resource/Category:American_thriller_films	11539
10676	http://dbpedia.org/resource/Twin_films	11540
10677	http://dbpedia.org/resource/Veronica_Cartwright	11541
10678	http://dbpedia.org/resource/Duke_Ellington	11542
10679	http://dbpedia.org/resource/1969_in_film	11543
10680	http://dbpedia.org/resource/City_Lights	810
10681	http://dbpedia.org/resource/Stockard_Channing_filmography	11544
10682	http://dbpedia.org/resource/The_Invisible_Man_(film)	2684
10683	http://dbpedia.org/class/yago/Wikicat1990sWestern(genre)Films	11545
10684	http://dbpedia.org/resource/Category:Independent_Spirit_Award_for_Best_Foreign_Film_winners	11546
10685	http://dbpedia.org/class/yago/WikicatAustralianComedyFilms	11547
10686	http://dbpedia.org/resource/John_Ales	11548
10687	http://dbpedia.org/resource/Category:Films_produced_by_Arthur_Freed	11549
10688	http://dbpedia.org/resource/Ann_Magnuson	11550
10689	http://dbpedia.org/resource/The_Quick_and_the_Dead_(1995_film)	289
10690	http://dbpedia.org/resource/Mackenzie_Astin	11551
10691	http://dbpedia.org/resource/Walt_Disney_Studios_(division)	11552
10692	http://dbpedia.org/resource/Teddy_Award	11553
10693	http://dbpedia.org/resource/Don_Roos	11554
10694	http://dbpedia.org/class/yago/WikicatFilmsFeaturingABestSupportingActressAcademyAwardWinningPerformance	11555
10695	http://dbpedia.org/resource/Kevin_Tighe	11556
10696	http://dbpedia.org/resource/Sheryl_Crow	11557
10697	http://dbpedia.org/resource/Tony_Plana	11558
10698	http://dbpedia.org/resource/Category:Films_about_African-American_organized_crime	11559
10699	http://dbpedia.org/resource/Strangers_on_a_Train_(film)	862
10700	http://dbpedia.org/resource/Coming_Home_(1978_film)	607
10701	http://dbpedia.org/resource/The_Return_of_Jafar	2920
10702	http://dbpedia.org/resource/Geoffrey_Palmer_(actor)	11560
10703	http://dbpedia.org/resource/Brenda_Bakke	11561
10704	http://dbpedia.org/resource/Batman_(1989_film)	1887
10705	http://dbpedia.org/resource/Category:Interfaith_romance_films	11562
10706	http://dbpedia.org/resource/Vincente_Minnelli	11563
10707	http://dbpedia.org/resource/20th_Century_Fox_Cinema_Archives	11564
10708	http://dbpedia.org/resource/Joanna_Cassidy	11565
10709	http://dbpedia.org/resource/Category:Films_about_filmmaking	11566
10710	http://dbpedia.org/resource/Sweden	11567
10711	http://dbpedia.org/class/yago/WikicatGolan-GlobusFilms	11568
10712	http://dbpedia.org/resource/New_York_Film_Festival	11569
10713	http://dbpedia.org/resource/Pittsburgh	11570
10714	http://dbpedia.org/resource/The_Italian_Job_(2003_film)	11571
10715	http://dbpedia.org/resource/Police_Academy_5:_Assignment_Miami_Beach	2659
10716	http://dbpedia.org/resource/The_Skin_Game_(1931_film)	11572
10717	http://dbpedia.org/resource/Hal_Pereira	11573
10718	http://dbpedia.org/class/yago/Wikicat1967Films	11574
10719	http://dbpedia.org/resource/Mark_Helfrich_(film_editor)	11575
10720	http://dbpedia.org/resource/Burgess_Meredith	11576
10721	http://dbpedia.org/resource/List_of_films:_B	11577
10722	http://dbpedia.org/resource/Category:Films_directed_by_Norman_Jewison	11578
10723	http://dbpedia.org/resource/Massachusetts	11579
10724	http://dbpedia.org/resource/Robin_Hood_(1973_film)	2731
10725	http://dbpedia.org/resource/Eddie_(film)	703
10726	http://dbpedia.org/resource/Walter_F._Parkes	11580
10727	http://dbpedia.org/resource/Lesbian	11581
10728	http://dbpedia.org/resource/Gladiator_(2000_film)	1453
10729	http://dbpedia.org/resource/1944_in_film	11582
10730	http://dbpedia.org/resource/Planet_of_the_Apes_(2001_film)	11583
10731	http://dbpedia.org/resource/Stay_Awake:_Various_Interpretations_of_Music_from_Vintage_Disney_Films	11584
10732	http://dbpedia.org/resource/How_to_Make_an_American_Quilt	1264
10733	http://dbpedia.org/resource/Nik_Ranieri	11585
10734	http://dbpedia.org/resource/Stefan_Gierasch	11586
10735	http://dbpedia.org/resource/Mimic_(film)	1363
10736	http://dbpedia.org/resource/The_Golden_Child	2426
10737	http://dbpedia.org/resource/Teen_film	11587
10738	http://dbpedia.org/resource/Parenthood_(film)	2566
10739	http://dbpedia.org/resource/Donn_Cambern	11588
10740	http://dbpedia.org/resource/List_of_Remington_Steele_episodes	11589
10741	http://dbpedia.org/resource/Jerry_Fielding	11590
10742	http://dbpedia.org/resource/List_of_presenters_of_Best_Picture_Academy_Award	11591
10743	http://dbpedia.org/resource/Mission:_Impossible_II	1581
10744	http://dbpedia.org/resource/Category:Pacific_War_films	11592
10745	http://dbpedia.org/resource/Sam_Eagle	11593
10746	http://dbpedia.org/resource/The_Glimmer_Man	2781
10747	http://dbpedia.org/resource/Warner_Bros._Museum	11594
10748	http://dbpedia.org/resource/Mark_Mothersbaugh	11595
10749	http://dbpedia.org/resource/Creative_Capers_Entertainment	11596
10750	http://dbpedia.org/resource/Carlito's_Way	1860
10751	http://dbpedia.org/resource/Boiler_Room_(film)	233
10752	http://dbpedia.org/resource/Roland_Totheroh	11597
10753	http://dbpedia.org/resource/Alexander_Gruszynski	11598
10754	http://dbpedia.org/resource/13_Nights_of_Halloween	11599
10755	http://dbpedia.org/resource/Category:Films_produced_by_Jeremy_Thomas	11600
10756	http://dbpedia.org/resource/Rapture_(1965_film)	71
10757	http://dbpedia.org/resource/BAFTA_Award_for_Best_Makeup_and_Hair	11601
10758	http://dbpedia.org/resource/Boaz_Yakin	11602
10759	http://dbpedia.org/resource/Adam_Arkin	11603
10760	http://dbpedia.org/resource/Thom_Barry	11604
10761	http://dbpedia.org/resource/Royal_Dano	11605
10762	http://dbpedia.org/resource/Paul_Fix	11606
10763	http://dbpedia.org/resource/From_Russia_with_Love_(film)	1845
10764	http://dbpedia.org/resource/At_the_Movies_(U.S._TV_series)	11607
10765	http://dbpedia.org/resource/John_Toll	11608
10766	http://dbpedia.org/resource/Amblimation	11609
10767	http://dbpedia.org/resource/Category:1982_films	11610
10768	http://dbpedia.org/resource/London_Film_Critics'_Circle_Award_for_British_Actor_of_the_Year	11611
10769	http://dbpedia.org/resource/Lisa_Fruchtman	11612
10770	http://dbpedia.org/resource/AACTA_Award_for_Best_Costume_Design	11613
10771	http://dbpedia.org/resource/Sommersby	2358
10772	http://dbpedia.org/resource/Dave_Elsey	11614
10773	http://dbpedia.org/resource/Action_film	11615
10774	http://dbpedia.org/resource/The_Wonderful_World_of_Disney:_Disneyland_60	11616
10775	http://dbpedia.org/class/yago/WikicatAmericanSilentFilms	11617
10776	http://dbpedia.org/resource/Prom	11618
10777	http://dbpedia.org/resource/List_of_Western_films_of_the_1990s	11619
10778	http://dbpedia.org/resource/Rosie_O'Donnell	11620
10779	http://dbpedia.org/resource/Category:Films_set_in_the_1990s	11621
10780	http://dbpedia.org/resource/Deaths_in_June_2012	11622
10781	http://dbpedia.org/resource/Screenplay	11623
10782	http://dbpedia.org/resource/30-Second_Bunnies_Theatre	11624
10783	http://dbpedia.org/resource/Film4	11625
10784	http://dbpedia.org/resource/Cinema_of_Australia	11626
10785	http://dbpedia.org/resource/The_Daily_Telegraph	11627
10786	http://dbpedia.org/resource/Burt_Kwouk	11628
10787	http://dbpedia.org/resource/Tokuyoshi_Kawashima	11629
10788	http://dbpedia.org/resource/Severn_Darden	11630
10789	http://dbpedia.org/resource/List_of_British_films_of_1994	11631
10790	http://dbpedia.org/resource/Category:German_films	11632
10791	http://dbpedia.org/resource/3D_film	11633
10792	http://dbpedia.org/resource/Jordan_Ladd	11634
10793	http://dbpedia.org/resource/List_of_crime_films_of_1999	11635
10794	http://dbpedia.org/resource/M_(James_Bond)	11636
10795	http://dbpedia.org/resource/Omar_Sharif	11637
10796	http://dbpedia.org/resource/Rough_Night_in_Jericho_(film)	2556
10797	http://dbpedia.org/resource/List_of_Italians	11638
10798	http://dbpedia.org/resource/Paul_Ben-Victor	11639
10799	http://dbpedia.org/resource/List_of_science_fiction_films_of_the_2000s	11640
10800	http://dbpedia.org/resource/Category:Fantasy-comedy_films	11641
10801	http://dbpedia.org/resource/To_Die_For_(1994_film)	1251
10802	http://dbpedia.org/resource/Category:American_3D_films	11642
10803	http://dbpedia.org/resource/Monty_Python_and_the_Holy_Grail	2074
10804	http://dbpedia.org/resource/Al_Pacino_on_stage_and_screen	11643
10805	http://dbpedia.org/resource/Category:Films_set_in_a_movie_theatre	11644
10806	http://dbpedia.org/resource/The_Devil_and_Max_Devlin	1027
10807	http://dbpedia.org/resource/Vigilante	11645
10808	http://dbpedia.org/resource/20th_Century_Fox_Records	11646
10809	http://dbpedia.org/resource/Stephen_Spinella	11647
10810	http://dbpedia.org/resource/Philippe_Mora	11648
10811	http://dbpedia.org/resource/Oregon	11649
10812	http://dbpedia.org/resource/Richard_Carlson_(actor)	11650
10813	http://dbpedia.org/resource/Flatliners	263
10814	http://dbpedia.org/resource/Serpico	1179
10815	http://dbpedia.org/resource/Universal's_Horror_Make-Up_Show	11651
10816	http://dbpedia.org/resource/List_of_LGBT_characters_in_film	11652
10817	http://dbpedia.org/resource/Colleen_Dewhurst	11653
10818	http://dbpedia.org/resource/Cuba_Gooding,_Jr.	11654
10819	http://dbpedia.org/resource/Raise_the_Red_Lantern	2708
10820	http://dbpedia.org/resource/Leslie_Mann	11655
10821	http://dbpedia.org/resource/Matt_Clark_(actor)	11656
10822	http://dbpedia.org/resource/Category:Postmodern_films	11657
10823	http://dbpedia.org/resource/Neil_Young	11658
10824	http://dbpedia.org/resource/Category:1990s_comedy_horror_films	11659
10825	http://dbpedia.org/resource/Penelope_Spheeris	11660
10826	http://dbpedia.org/resource/Wayne_Fitzgerald	11661
10827	http://dbpedia.org/resource/National_Board_of_Review_Awards_1994	11662
10828	http://dbpedia.org/class/yago/Wikicat1978Films	11663
10829	http://dbpedia.org/resource/Donald_Crisp	11664
10830	http://dbpedia.org/resource/Category:Film_scores_by_Nino_Rota	11665
10831	http://dbpedia.org/resource/Peter_Benchley	11666
10832	http://dbpedia.org/resource/Category:Films_directed_by_Richard_Donner	11667
10833	http://dbpedia.org/resource/The_Simpsons_Movie	11668
10834	http://dbpedia.org/resource/Joel_McNeely	11669
10835	http://dbpedia.org/resource/Category:1990s_comedy_films	11670
10836	http://dbpedia.org/resource/David_Twohy	11671
10837	http://dbpedia.org/resource/List_of_biographical_films	11672
10838	http://dbpedia.org/resource/Natasha_Lyonne	11673
10839	http://dbpedia.org/resource/Category:Films_shot_in_Puerto_Rico	11674
10840	http://dbpedia.org/resource/Category:1990s_musical_films	11675
10841	http://dbpedia.org/resource/Matt_McCoy_(actor)	11676
10842	http://dbpedia.org/resource/No_More_Mr._Nice_Guy_(film)	2052
10843	http://dbpedia.org/resource/DeForest_Kelley	11677
10844	http://dbpedia.org/resource/Peter_Levy_(cinematographer)	11678
10845	http://dbpedia.org/resource/Billie_Bird	11679
10846	http://dbpedia.org/resource/Geneviève_Bujold	11680
10847	http://dbpedia.org/resource/Category:Films_set_in_country_houses	11681
10848	http://dbpedia.org/resource/Category:Uxoricide_in_fiction	11682
10849	http://dbpedia.org/resource/Bill_George_(visual_effects_supervisor)	11683
10850	http://dbpedia.org/resource/Larry_King	11684
10851	http://dbpedia.org/resource/Frank_Morriss	11685
10852	http://dbpedia.org/resource/Rosewood_(film)	1517
10853	http://dbpedia.org/resource/Asylum	2220
10854	http://dbpedia.org/resource/Gypsy_(1962_film)	564
10855	http://dbpedia.org/resource/List_of_apocalyptic_films	11686
10856	http://dbpedia.org/resource/Hilary_and_Jackie	293
10857	http://dbpedia.org/resource/GLAAD_Media_Award_for_Outstanding_Film_–_Limited_Release	11687
10858	http://dbpedia.org/resource/Category:Films_produced_by_Charles_H._Joffe	11688
10859	http://dbpedia.org/resource/1966_in_film	11689
10860	http://dbpedia.org/resource/Bing_Crosby	11690
10861	http://dbpedia.org/resource/List_of_Metro-Goldwyn-Mayer_films	11691
10862	http://dbpedia.org/resource/Warner_Home_Video	11692
10863	http://dbpedia.org/resource/Antonia_Bird	11693
10864	http://dbpedia.org/resource/List_of_1997_box_office_number-one_films_in_the_United_States	11694
10865	http://dbpedia.org/resource/List_of_musicals_by_composer:_M_to_Z	11695
10866	http://dbpedia.org/resource/Libby_Villari	11696
10867	http://dbpedia.org/resource/Academy_Award_for_Best_Foreign_Language_Film	11697
10868	http://dbpedia.org/resource/The_Apple_Dumpling_Gang_(film)	2870
10869	http://dbpedia.org/resource/Raven-Symoné	11698
10870	http://dbpedia.org/resource/Ted_Hope	11699
